P_phys_pu,I_F
0.7106140784165271,0.03365219626753718
0.7331601497237287,0.14677478467950741
0.7514458072857207,0.13539085236827572
0.7657266793604894,0.07420229917237899
0.7758627901786563,0.031503481933627384
0.7155766686801064,0.0244375316058884
0.6892820277802003,0.05523098215884037
0.6592106219513615,0.09843355579037612
0.6242524672055849,0.17346249360624097
0.5844297744256588,0.027210794922963355
0.4897596309520991,0.05864718537285545
0.3740878757720518,0.04977801097851293
0.3076025420852233,0.061644386253771624
0.23632189997666014,0.09973520087963694
0.1608178246901486,0.20108721634736212
0.08553174641085191,0.35725661435435263
0.023648238182586826,1.4073674052446448
0.03163749867902481,0.32911922833896695
0.07627332019358941,0.18153015146013463
0.13092744975989587,0.10934774714245614
0.19051781714128516,0.10313220975807946
0.2517470394664117,0.08237377889913483
0.31224474408911657,0.07069012494077764
0.3705183215145854,0.053036945627096176
0.42565311007540396,0.04178042312445207
0.47701045245588664,0.04203173539845806
0.5246641492746263,0.14630735558855928
0.5680342734752907,0.08059012438661439
0.6073576667116081,0.08939786903515132
0.756246882442745,0.183240735361725
0.7669242375702541,0.03359636245974075
0.7735372098581316,0.06331172011048224
0.7763672865048437,0.11785632286811878
0.7752355496687088,0.025226255208002746
0.7698589167251532,0.07742471312837881
0.7477687121709337,0.04872889873823134
0.6195661682088773,0.16260986825876475
0.5805670196033839,0.10002595284738315
0.5366474346268726,0.028230140242941806
0.4876910210093278,0.03123479337175815
0.3082711897124557,0.02193219086115028
0.2380058072642731,0.03190596292353608
0.03356549450900562,0.09462880210471916
0.07879704451772479,0.27475687078425287
0.13380703566197738,0.12549053091811924
0.1936655467650504,0.07352753288678265
0.2549282420222603,0.09046098744766712
0.3735247961402734,0.0843868861544696
0.42821085877020126,0.020262118882647808
0.47926659580940184,0.07246235564281102
0.5262430953288137,0.03201536526843439
0.5692405504871039,0.07060326351389153
0.6079633689987018,0.19357392831926842
0.6997843203102208,0.020986062498161377
0.7412516506057556,0.06490960474476154
0.755793244525252,0.14341911911400346
0.7664490448276641,0.09793020419953223
0.7761350536100463,0.1413790902696441
0.7745427570679072,0.04639971856801308
0.7693008762068118,0.042869061836976294
0.7598458210649226,0.08492992208597638
0.7464108261519246,0.14958196076415714
0.7294653070572956,0.04974945467336047
0.7076598301113597,0.12909838712014393
0.6821623394127597,0.10372632512551867
0.6524010807374817,0.11656253234496682
0.6182441201284536,0.10766692273830633
0.5794533219547904,0.07947307172854087
0.5359518262707236,0.043448378803874144
0.43439678997144743,0.025030833090560364
0.24139985967837443,0.0395247815323145
0.1675158290979783,0.09595221661231837
0.09300251118887039,0.15125164733347618
0.02937571173356951,0.2260928683358279
0.13553910495895596,0.050430339344970654
0.3178117857377785,0.02169558175883507
0.3765039086785914,0.03399754762102182
0.4321400539163956,0.08266497618545646
0.5325871828386075,0.03058714579612361
0.6532275545453146,0.03605030401149661
0.6850848719810827,0.024728212806677155
0.7365508892453166,0.02314572071214951
0.7928187260122702,0.03691596548802335
0.6358291443465497,0.059945015973523516
0.5956818027413281,0.0347631300305933
0.5507664477597214,0.0676568500918394
0.5006123323384829,0.066726149414392
0.44521299693190824,0.04440476021587878
0.3846147070579518,0.04343361263483969
0.3184933264155854,0.08069693358483009
0.24766984388491292,0.18753773017295045
0.09760708813387327,0.08428992371874282
0.036869599231603205,0.1155549124712217
0.08249597665624858,0.28810837824915136
0.13737894762579606,0.15135135420386833
0.19695182955597956,0.10235068263362913
0.2578947986081031,0.11830625208413735
0.3761400872338796,0.16659553450253717
0.43095635004289207,0.04901076658374344
0.48235160045726727,0.037308201493323756
0.6128021530396743,0.027645986667620425
0.6483817973180956,0.2126726250387042
0.7073718684885423,0.1878113407364678
0.7309456425055799,0.0215034959470459
0.7509507260119843,0.02302790081086832
0.7671399655166994,0.09892676423205993
0.787021593848265,0.10909374763957584
0.7910837848500643,0.0817808009115835
0.7913697043714905,0.05270766842978397
0.7875680967219311,0.14078853623125792
0.7793684485042522,0.04984087065124436
0.7670217575084284,0.026452838532508353
0.7506374278167671,0.038550320909790235
0.7295923190266919,0.17290497401942445
0.704112160573871,0.299727495915641
0.673739598044827,0.06589004461953889
0.6388485230434316,0.06237846622352147
0.5991234335038208,0.1797383522769691
0.5043731222573431,0.24643744919302157
0.3886511132116061,0.023442675043003916
0.25184845440323333,0.05628966684334203
0.17714023465555842,0.040180608492381156
0.1017946602409598,0.06180468037044375
0.03931113083315779,0.053123611557478814
0.0860002312887153,0.11549758982847716
0.14207470695326707,0.2603542899039205
0.20289146138250444,0.06313184259557637
0.26512743029472385,0.03574296977665143
0.32669342484218233,0.32883612631375075
0.38595343804600174,0.24749161498391678
0.442023010727931,0.08556391607322472
0.494426946781485,0.17699726285174833
0.542998952010325,0.08083321668364701
0.5872529541257874,0.027121155988819038
0.6626852529284164,0.03331376053903829
0.6941922186232419,0.03542292653548153
0.7214963474406729,0.0659508545592423
0.7448340676620461,0.16068989261307778
0.7641307440214031,0.07565301629319388
0.7796332087118406,0.10238964293524559
0.790744737811564,0.07989299511344874
0.7981469104169944,0.11833194009070262
0.8014805460916342,0.10123262060365261
0.8007525078477533,0.06851137019740905
0.7959415223134264,0.0807728213572095
0.787013680597506,0.09456479698092071
0.7739217502323933,0.1262016592047044
0.7566045798331397,0.06995592713543418
0.7349865780929931,0.0967653407045866
0.7089772788162002,0.09298094585882226
0.6784710756185124,0.02381982804914303
0.6433473053397548,0.15795433501299336
0.6034710740428612,0.024897683106276308
0.5587177314508445,0.17993187646737996
0.5089502376974702,0.07369134357265333
0.3937362459184771,0.06683482968621055
0.32801501739609246,0.12455885335020557
0.25782346908934567,0.15557310544361383
0.18323899165557755,0.1513019662667162
0.10742159206899571,0.37547468711161325
0.03982893776305096,1.125076059449138
0.04124398752797011,0.15637159180514074
0.08801009597766041,0.2752460126979692
0.14358482168481065,0.08800372324587005
0.20346759004494439,0.14208875422843875
0.26448080664288987,0.0836029640248296
0.32438671972927463,0.06944729149268657
0.38180945497213303,0.06979719560971294
0.4359999708765128,0.022445214752495966
0.48665302494049106,0.07373610973395962
0.5333231346428831,0.19712608881114496
0.5759481165697896,0.0855262899486184
0.6146479444764772,0.055456136928044415
0.6489050132386881,0.03327975979593436
0.6790175442739103,0.022870174785942488
0.7270226562369768,0.02348797535317922
0.7596971644258376,0.022507692048798957
0.7699867252387361,0.08931164992234343
0.7766992434951621,0.10347583086321835
0.7795788174717903,0.05657138406965751
0.7736819144244382,0.029388249823494327
0.7649069624489242,0.04219038471244804
0.6602995323455748,0.027401134151289298
0.6275720747825816,0.03164878248963381
0.5472970695878773,0.025327753098097223
0.11016670841728943,0.06358039613607207
0.0907995950997714,0.05513524847815242
0.14690354950665385,0.02920825076537739
0.20734441732808737,0.04055352920554321
0.7783273956224955,0.022758135605795492
0.33163501841226534,0.022819465377417816
0.18907749366562626,0.04513088054690147
0.44219812775029693,0.031709269896883864
0.6250565000239783,0.025473888718286538
0.7599247168021904,0.06518128038699328
0.7745909265711175,0.13113430779698354
0.7855620522606896,0.08447924523538439
0.7925012116591945,0.06805815671651508
0.7945008898143511,0.10826591350917283
0.7894730712446947,0.12233206732496847
0.7803040014699529,0.04414065213917868
0.7673926537882153,0.02591573454484432
0.7500855323349124,0.049358275701887125
0.7027174000900922,0.04438636552625693
0.6724543615281888,0.05130556196515806
0.6375224875964484,0.13498689987721962
0.598313272311318,0.04182787508822643
0.5544656257402732,0.13994683441260744
0.5056783396210471,0.046273051629245054
0.3936567419811827,0.2066414265117692
0.2616004184392789,0.03336950283949356
0.18943512134418825,0.08148042229371388
0.11586080826283952,0.08763071232511703
0.048334260024470256,0.09888087998103594
0.046548959278934376,0.15774766730702852
0.09379381234314159,0.058510819000843456
0.1495326703238543,0.13879343303865327
0.20958148759715034,0.13893383417760508
0.2709300815176305,0.061059244544916715
0.3314662613007762,0.16968245325978737
0.3899393736679332,0.10808751475525501
0.44573850254010045,0.053337072085347055
0.4981776833951899,0.022827984557352257
0.5468169915322861,0.04953494928462241
0.6696495593551142,0.07173965920551116
0.7026478560966178,0.04733262012105511
0.7559478701745775,0.08584368818866629
0.791804979020353,0.027943487375629673
0.8122996850862756,0.18128782487361983
0.8067704322960558,0.10034522804154669
0.7831492246147035,0.025032935518287818
0.7651734896324638,0.07051902770989979
0.7429562509434501,0.16920457595129645
0.7166979838289717,0.21139971809059377
0.6861343090229113,0.12319432889418418
0.6512945717278483,0.19625420308980204
0.6115663742627575,0.2553795642457476
0.56710642794001,0.039712226905955196
0.5180642918926661,0.0612553206050227
0.4639368702902045,0.03118388283646182
0.40471639133796017,0.108764692281188
0.33905528139821356,0.03341358151783931
0.27008856208821114,0.02189238129966679
0.19703832831319473,0.2400171072616047
0.1221346891178342,0.2004489963369515
0.05272365797997941,0.4322776877277245
0.15392830035006191,0.06738172088829739
0.21442565418292683,0.14383415055798965
0.27612018758599605,0.18623825430851412
0.33693972468164873,0.21052718171340545
0.3955728415635414,0.13523182150877913
0.45114246922783163,0.03164132018363998
0.503366949951987,0.08079402980192084
0.5517614354509114,0.0853482325241038
0.596179575488835,0.19612121894380383
0.6365911290180478,0.03778280486317254
0.6726959822588565,0.08532235170923645
0.7050956759291462,0.36939850889368936
0.7330840100850226,0.21142643519438042
0.7567726891774667,0.1278029504914632
0.7929814772325704,0.16860088074818141
0.8046667097736727,0.13687550857662248
0.8122954755250185,0.34854044006012563
0.8157836564857444,0.061882294227536265
0.8152612759518881,0.3496678320954761
0.8106457186819899,0.04136451290733895
0.7713310799863224,0.36035279493937483
0.7497718660702424,0.035136606004674914
0.693210276615126,0.042916061009414246
0.6580500209752135,0.0511638246140764
0.6183119713257231,0.221410893321847
0.5736870290689137,0.03871515738696353
0.5241832385087366,0.21360403111438372
0.4696907677508666,0.0651321390104542
0.4101223860226252,0.18892379033635964
0.3441278474467919,0.21867295345058033
0.27477692063747977,0.03910967497877972
0.2013303814681485,0.14800261371607726
0.1261729775326651,0.13546477068949944
0.00824935599359994,0.39462677674373375
0.15730035346344953,0.07119125038719078
0.21821562621117582,0.34899228683826544
0.2802205660004344,0.0853673946193793
0.3412230877246378,0.06100711292913121
0.40017452111785623,0.05348721581290953
0.45609401749582346,0.025247831940912235
0.508331040848734,0.17497466739738432
0.5565175834077928,0.06123716148535893
0.6008623120983387,0.2315897969155214
0.6410446012509993,0.36400093062667804
0.6770614170491018,0.10079792036451443
0.7091539085003398,0.1293736149018318
0.736853901036256,0.18710112117249109
0.760675647165506,0.040589202448614546
0.7804294112814518,0.19557289743223155
0.7958688858649507,0.0879579411544514
0.807602687669645,0.04486639177419399
0.8151449692205025,0.030430005944655877
0.8185126594841889,0.09677608755921435
0.8177423802230198,0.17045315592202143
0.8128481799017855,0.11268759015522044
0.8038320597679917,0.028128411193461485
0.7908879509186528,0.12356961043777094
0.7731336025771517,0.13712781408054445
0.7517066099409578,0.1861504071949808
0.7256272059202526,0.031994032414666
0.6950292070548485,0.18094902404843732
0.6204228546645291,0.19711061322043716
0.5758431254128094,0.24770095150908392
0.5264853463840184,0.04373602337222568
0.47210834943062674,0.06026021097384363
0.4126531586767024,0.0688038514270871
0.34671537133446245,0.4154527121656759
0.2776840357700547,0.04714461575398589
0.2044379790783834,0.47450879937110535
0.12937737637741772,0.3857312376150503
0.05902420331931747,0.6852817971540149
0.054121699231504956,0.23771674074366378
0.1032305911682527,0.11428723886379645
0.16032568433837924,0.13139822851023716
0.22141122520430398,0.09803693944924519
0.28355483789908176,0.08088094146256668
0.34483889434321846,0.05723890722744898
0.4039040566094418,0.03844098781538562
0.4597202847196882,0.049693240709122656
0.5117890650322284,0.05343264960644364
0.5601856149918111,0.05183908732414267
0.6043188869927711,0.07260615274390787
0.6801302852282134,0.08349913309262867
0.7387967245067688,0.06504263801644036
0.7615889446558656,0.0927900552719227
0.7807891446152885,0.11734028155353173
0.7954984338385109,0.059387380494010926
0.8061074839654866,0.028980848350662888
0.8130193034427357,0.08138605481790659
0.816048704705281,0.10425338935457597
0.8150375590116401,0.149173819072689
0.8098879077787791,0.02420088791983546
0.7876681641534293,0.06056779646677243
0.6589949184890727,0.36174467923851034
0.6198545953252269,0.10457174041747937
0.5759689115151616,0.2675566017628539
0.5269592865096125,0.028306312202680484
0.473107297232018,0.17238860550539173
0.41418619059427236,0.06215164297616761
0.34882700772158703,0.15162926426488285
0.28020462383445155,0.04367208480143462
0.20745373448615223,0.1389200373739065
0.1327034036624063,0.22085625374688
0.06211546842737504,1.0891976444020464
0.011048289150832755,0.37039734830151666
0.01980772811901024,0.20926714492740012
0.057002280203414545,0.2709011152445113
0.10669291937543497,0.12303580353119069
0.16409495603849805,0.1104601654934004
0.22527337329388708,0.09706968488582288
0.28739506899097766,0.08092777506230338
0.3483578131115641,0.05938925491672718
0.40698676153725605,0.04507402853042339
0.4622639630902027,0.03740350856555126
0.5137760594117774,0.032703698433113895
0.5612585795779267,0.028007189473844354
0.6045613430730691,0.02301258697415045
0.5732767214571649,0.02305722652689916
0.5247176505396773,0.02743910808270579
