Actual_Power_Fixed,Pred_Ridge,Pred_RandomForest,Pred_XGBoost,Pred_MLP,Pred_LSTM,Pred_CNN,Pred_Transformer(Baseline),Pred_PiT-Net(Proposed)
1.5532685813333331,1.8326681464595036,2.314726916696279,1.4743085,1.8686894,1.4548134,1.7004869,1.3201151608959636,0.8730024789770889
1.5724034689333333,3.70664725036754,3.640577667517927,1.1444701,1.869747,1.0346069,1.9466689,4.68704174113639,2.147854256739353
1.578436255533333,1.180584027557264,0.6745688588672317,1.0255264,0.76945907,0.38609895,3.0146246,2.787001795812897,1.007929021822214
1.5787604886666664,2.535417854122026,4.179816762527934,3.1179504,3.3097064,1.994841,5.016673,5.098558634604865,3.885029963315998
1.588533948115912,1.5767227590667012,1.481224456860201,1.7445376,2.202558,2.0641832,1.7573154,1.9794326338838737,1.3377557509350444
1.608703981,0.897212284161558,1.846447747209773,1.7101805,1.1434978,1.2276309,0.8196676,2.578021643220929,1.4575606201364115
1.6093796928,1.844829135229995,1.5760701090514142,1.5432825,2.5380323,1.71555,2.2948787,2.547982708360492,1.6678516218254615
1.6104952935333336,5.120692120397471,2.4718887239459844,2.6726515,2.9467998,2.140384,3.002891,7.456988360947547,4.998201881900074
1.6112405656,4.229918032750924,3.1352616156421096,3.3458962,3.5107803,2.7119405,4.2173743,4.678091286420876,3.2231941849450134
1.6218644354,3.4848684349770367,8.765185039182901,7.837304,5.744599,5.572858,7.751045,14.227332125828012,6.496678926572026
1.6387537032,1.7041450576169974,2.314726916696279,1.563224,0.96387285,1.172469,1.4782175,1.4180351227015142,0.8037761752620763
1.6397572365333335,1.6765847289453495,1.5760701090514142,1.6920171,1.880875,1.5039141,2.2239974,2.512025179896741,1.649997743862896
1.6403445380666668,6.503634178894581,3.17875222745095,4.540905,1.4084874,10.470205,6.8020096,8.692320316672873,5.300620468498411
1.6623401014,1.803483742460445,2.7149335988584222,1.8066728,1.9705088,1.9012783,1.7466528,3.389706751106072,2.302681473276899
1.681893316,2.768450701132537,1.2824994231556517,1.0423652,9.432078,2.3161514,2.435381,6.643161338787893,5.461260770275396
1.6906696523999998,5.767608262579882,2.883946873989019,4.80568,3.2681916,2.545974,3.4046683,8.326138197190607,5.472112041797372
1.6956419382666663,2.1969980002434286,2.947588369200651,1.6638404,2.8575637,2.190699,3.2728586,1.7487812089456385,1.3648377182054536
1.7007148022,0.1641118848275465,1.601362368822777,2.4508045,0.8746428,3.2760763,2.379434,3.817557192137365,2.0021872086147305
1.7155170312,6.033565599011115,4.818804487895105,12.77477,13.21757,13.072721,10.30832,11.72438037579821,12.09085148295875
1.7194309449333334,0.797104978198062,0.9256198067028008,1.154854,0.94990814,1.1713736,1.1946527,2.257199371053043,0.9770637138702142
1.7209790133333334,3.959860121813604,2.886760018425521,2.0269253,1.0499109,1.1529788,1.1972911,4.623634689279512,2.345448201706274
1.7242495799999995,8.693067789684548,6.742035806179422,8.265105,2.048679,4.720383,7.671202,10.46170652167401,9.00880830545
1.7286868124,3.2519868727072074,1.5155644529157888,2.4323337,12.358562,4.7922397,4.5033054,8.797777633157446,7.549713725744271
1.7329228238,7.065030601691111,5.120212656242724,14.160098,12.071644,14.663066,11.106995,12.591583126508487,11.982278996732814
1.7398427259333331,3.4114031040448487,3.809407943965856,2.8396425,4.6719913,2.7878902,3.7677646,3.543229381755028,2.839854956921205
1.7664326130666668,1.058527217530264,1.3311599267246677,1.7553897,1.6481789,0.594704,2.432121,2.882734343817707,2.1588905850720788
1.778161468466667,8.941748861739347,4.216506520234981,8.775537,2.7115612,17.094383,10.892481,10.073161799938047,6.30904409388829
1.811037630333333,4.739858947782411,2.0321097890457067,4.1461034,0.3100276,4.9767675,3.0211062,6.58610608807282,4.094860440739334
1.8138802088,4.924323811692669,3.095367734785876,4.8040595,0.90144473,3.8259854,1.8296039,4.437015678794973,4.551293505865751
1.853392835666667,0.4571805441606726,1.0836410536218384,0.8134024,0.8817596,1.3183129,2.92715,2.9412354219303127,1.4067071119907353
1.861213121,6.029743334804128,11.208853334258604,3.7578812,3.9127135,15.597051,18.190893,19.463400393647504,7.96404170433624
1.8750486844666667,4.27673779492484,3.68087187664988,3.9166312,0.982781,0.923364,1.1431924,3.982462628793865,2.339279006278377
1.8780330831333327,8.23630224753886,6.52637889682723,9.5955105,2.1023026,4.5516176,7.4397883,10.05933891833154,8.597630754706882
1.8782413529333333,2.236418913166696,1.3322011689686262,1.3132405,1.4994591,1.2794048,2.4870777,2.847990793115261,1.89718849496674
1.880430992133333,3.227640678187671,2.8366245768716216,3.722082,0.5596752,0.6701707,0.0,2.6570780819143542,1.2786364050628567
1.9166211606666668,3.954849700180284,5.925568716578573,4.116292,4.8160787,3.1179028,6.5975547,6.594071095352059,5.508530493524693
1.9275236519333327,7.670140961811334,3.388322107487977,3.1682682,1.7810953,12.017734,7.9441786,8.251281519464916,5.64818391635754
1.9279721755333328,7.294569781851611,5.866812973804578,3.979717,4.8763804,5.274977,6.8426423,8.206765178813491,5.099632817416
1.9283210556,5.5512169719466495,4.817475971534993,3.1420891,3.8971684,3.545089,5.301357,7.284303216046268,4.315843036880922
