Regime,Actual_Power_Fixed,Pred_Ridge,Pred_RandomForest,Pred_XGBoost,Pred_MLP,Pred_LSTM,Pred_CNN,Pred_PiT-Net(Proposed)
Clear Sky,14.789626019333332,12.09976699184998,12.719185826173431,13.692003,11.6536255,8.4307375,10.254764,13.479393333603968
Clear Sky,14.791909532666669,13.874264033283522,15.199250468984584,12.76633,13.431221,13.63555,13.229551,14.272152013883648
Clear Sky,14.79858711,13.002309402750688,12.598207589924506,13.07626,13.208563,13.027613,12.787123,14.373351508457612
Clear Sky,14.813305136000002,14.844484365551292,15.291264171350315,14.878099,14.91929,13.949395,13.721263,14.193533991222564
Clear Sky,14.836437282322294,15.787067110287252,15.93046673385316,10.99073,16.443111,17.86337,13.4832945,15.950612207936713
Clear Sky,14.884979079292956,15.514126237646154,15.718536644580972,15.67005,15.671585,14.743678,15.68951,14.842082125060331
Clear Sky,14.902019107333333,12.61671580540642,13.08914250160643,13.953386,15.136843,14.61502,12.344808,13.488839219903353
Clear Sky,14.910597294666664,12.716495646025033,13.72341221691956,13.89801,13.559616,14.700924,12.749153,14.456909794974818
Clear Sky,14.94218877,14.81147365312416,13.167256124449446,13.85975,16.138435,14.911725,12.556738,13.935818865123084
Clear Sky,14.947407079376235,15.994708640117953,15.693466865968572,15.60921,17.0263,15.59198,15.411179,16.381663823872294
Clear Sky,14.97084253,14.34185748421149,14.293752792614066,14.761497,16.01773,15.600655,14.26051,13.810582281693518
Clear Sky,14.975087310405504,14.597312300065427,14.111928232088744,14.032958,14.952431,14.1529455,14.144068,14.206677919651906
Clear Sky,15.005334763845124,16.799227351172508,16.510517175763393,16.536316,16.78418,16.48835,16.534899,15.856175921065097
Clear Sky,15.037822771537144,7.622519386469402,11.510277495738752,8.394616,11.7725115,11.045941,10.283562,10.013219349327162
Clear Sky,15.050536463333332,15.611650873531463,14.25952536913879,16.32478,16.355095,11.468154,13.832537,15.26596842715777
Clear Sky,15.057421944047736,16.904002326293934,16.45748577835733,16.040552,16.719494,16.1768,16.10503,16.30216976006302
Clear Sky,15.060877047076906,14.748372468669888,13.61338593413425,14.775219,13.420125,13.856683,14.372622,13.534972184015473
Clear Sky,15.114608248666665,15.000699855945104,14.007904144347416,15.34454,15.145001,14.535689,14.2778015,14.814484783109387
Clear Sky,15.121139175333331,13.50106683721778,12.91644292951113,14.164832,14.681069,14.120478,12.581386,13.89682874919308
Clear Sky,15.126775266666668,12.056940912773689,13.191876887105028,13.746546,14.97212,14.155373,12.312314,15.003549242162782
Clear Sky,15.149737466,12.098457824790678,12.29132536839822,11.508496,11.0461645,13.0734625,12.746311,12.415906489042332
Clear Sky,15.150914466397692,13.435207547328426,13.62022007378112,13.264303,15.055295,13.581081,13.815128,14.021266020386632
Clear Sky,15.151128621733337,15.25218127268736,14.528360850146498,15.866714,15.270373,14.811959,14.303143,14.84006987221505
Clear Sky,15.20465546630316,15.676894112918092,15.544421717674137,15.537469,16.493721,16.934303,15.687104,15.444446137597634
Clear Sky,15.282839718,14.547495775099588,15.201650524338213,17.135204,16.49944,15.820297,15.130919,14.668166607850395
Clear Sky,15.292298701221704,16.160761831831927,15.481674283761658,15.621515,15.041792,15.421131,15.747956,15.746303889054603
Clear Sky,15.29334685,14.209940034705545,14.293752792614066,14.6767645,16.049212,15.498,14.160115,14.19122414385052
Clear Sky,15.321526663333332,14.539906571923042,14.133014540368102,14.918016,15.607625,15.371484,14.350425,14.175944194693871
Clear Sky,15.339968635853468,15.90239920941073,15.205709606702785,15.920892,16.406467,15.06635,15.099224,15.30116788300398
Clear Sky,15.345262388772056,17.980426490468552,17.42234023457121,17.109097,17.586721,17.182049,17.018085,17.38494262640654
Clear Sky,15.387091687333331,15.335095272114428,14.007904144347416,15.221105,15.456108,14.738335,14.360864,15.030099636596615
Clear Sky,15.41601745049231,13.69446125624553,13.501468827476874,13.495507,14.581921,14.366865,13.580123,13.648766245245112
Clear Sky,15.441701881579286,16.912385252960117,16.513432165522698,16.264475,16.443129,16.13031,17.947563,16.363958295758202
Clear Sky,15.463960291333333,15.30777116809814,14.325153214446058,15.200119,15.858377,14.983645,12.926153,14.799880663353004
Clear Sky,15.4653094319264,14.908877969797873,14.862631802470329,14.146587,16.1053,14.546814,15.287765,15.11026165919919
Clear Sky,15.494822224666663,15.718796163663646,15.544421717674137,15.461443,15.687776,15.74703,15.488247,14.173315340994272
Clear Sky,15.528793616,15.074880718461555,14.007904144347416,15.230277,15.182496,14.7829685,14.48383,14.64826978583216
Clear Sky,15.532255641333334,15.151661622314345,14.007904144347416,15.587306,18.084524,13.550958,12.248353,15.170309942549956
Clear Sky,15.562047371333334,15.4043924795555,14.508024108676585,13.812766,16.039381,12.857047,13.343438,14.643975636989376
Clear Sky,15.569249503158424,16.952643068270767,16.45748577835733,16.46011,17.275333,16.544502,16.716305,15.923546398196404
Clear Sky,15.626323774666668,14.700550812455162,14.509030014015332,15.579589,14.269794,14.227324,14.134854,14.613708655884208
Clear Sky,15.636557853333334,16.2130864044553,15.411666009130618,15.580213,17.431309,15.804528,15.303663,14.808717528890496
Clear Sky,15.650443292158878,12.333455647223214,12.16987705922457,12.453825,13.177635,12.134876,12.15216,12.480472100448416
Clear Sky,15.672711796,13.224572386481066,14.449039952021716,14.105688,16.89371,13.309218,13.918925,16.45613695195537
Clear Sky,15.674231134,15.682885917215764,14.300899770565715,15.227921,14.948779,15.369112,14.225451,15.337001794650938
Clear Sky,15.680291210085322,15.860691071675152,15.595871055335571,16.321777,16.981153,16.463245,16.493896,15.30062318844964
Clear Sky,15.687560438666669,16.17212996435581,16.11408407611743,15.64423,15.556909,14.07672,15.412716,15.453827061515623
Clear Sky,15.746397268666668,14.545427215149918,14.09981240208522,14.885158,15.8883915,7.609273,13.744851,14.300619318923596
Clear Sky,15.758818812,14.79827088243714,14.118097940003596,14.742209,15.648552,16.146505,14.602723,14.17105268581638
Clear Sky,15.761876355277993,11.584970718868991,13.814135860346854,13.642855,12.300299,7.3643317,13.211053,13.743893407435024
Clear Sky,15.767193827333331,15.86807160902743,15.251262623815588,16.663445,15.948732,16.410969,15.790156,15.090411748557532
Clear Sky,15.787397188779844,17.172149883925712,16.941635401304605,15.359496,16.983969,18.576548,14.370415,16.683349836820508
Clear Sky,15.790686715999998,15.54168643583608,15.544421717674137,15.55653,16.141554,16.877415,15.970632,15.127525810691406
Clear Sky,15.817760783333334,11.14179430439036,13.868503966443386,13.096284,15.104664,12.326361,13.118905,13.655920752331436
Clear Sky,15.826751848666666,15.97459585955221,15.329323357589365,16.707764,16.630514,17.515154,15.290125,14.862314811665218
Clear Sky,15.830945872376754,16.04259054044594,14.839433249318564,14.9270935,14.669587,14.944155,15.735279,14.667320923864247
Clear Sky,15.831362424666668,14.759883830417849,14.03858648438934,15.3995285,13.975485,15.508569,13.579501,15.051677324721185
Clear Sky,15.890177596666668,15.288118349898124,16.351146359789446,15.178262,14.763176,14.722974,14.71429,15.4988487099671
Clear Sky,15.905635750666669,15.680376152551393,16.445506925702794,13.296845,15.543815,12.556562,14.610877,15.118964087116275
Clear Sky,15.946955188666664,12.164006538417322,13.98146063300687,13.814544,14.13424,11.643017,11.959658,14.917831921255583
Clear Sky,15.947098078666665,14.327436793084116,14.373671509215146,15.367719,15.685238,14.901399,16.006115,16.90603777975783
Clear Sky,15.962060962,16.141189456388226,16.445506925702794,16.6275,16.08186,15.098292,15.111669,15.42234350201804
Clear Sky,15.967951621035176,17.4355869813456,17.766780780018713,15.541657,17.985037,16.930254,17.385592,16.687350361884555
Clear Sky,15.983499266666664,12.917873742390132,14.15989080287977,14.634773,15.639938,15.688139,13.226234,15.809152677577044
Clear Sky,15.990859958247334,10.033375564524045,12.48786254344162,7.301143,10.9950905,6.1170382,11.700606,12.37409005877148
Clear Sky,15.997770572,15.206923219497869,14.007904144347416,15.436738,15.5985775,14.304375,14.668248,15.077029404122383
Clear Sky,15.999011626093209,13.36070381576572,13.341131253225452,13.285588,15.724597,14.627169,11.785805,13.877411916408525
Clear Sky,16.010615416666667,15.8823066962606,15.544421717674137,15.754218,17.095695,16.162546,15.651209,14.641544926491347
Clear Sky,16.010751582,14.093903817833557,14.293752792614066,14.821992,16.192724,16.069363,13.617297,14.498776503235865
Clear Sky,16.031444560666667,13.56678534172704,14.605488043980046,12.957851,15.263595,13.903582,14.22188,16.824191956080373
Clear Sky,16.03311390022544,18.075372118928705,17.82844428625879,18.770992,17.390205,19.497204,15.1522875,18.081326321336057
Clear Sky,16.050456388804818,17.202476849748574,16.581495556555666,16.573126,15.92997,16.269217,16.800772,16.54902378350021
Clear Sky,16.093175108666667,14.09901804207812,14.293752792614066,12.348045,16.69241,15.539265,12.962205,14.423789283551132
Clear Sky,16.120188174689137,16.968544158369827,16.724550610402066,17.027939,17.259401,17.811937,16.9146,16.610109923749118
Clear Sky,16.128120776,14.704012815331376,14.915158171941176,15.893173,14.669731,15.498735,15.828395,17.476812905255027
Clear Sky,16.129585236330723,13.80230315159662,13.486368884023584,15.74048,14.484557,12.868756,13.582899,13.62092085562166
Clear Sky,16.175596478,15.792479660570894,15.280960572223686,15.171551,15.499209,15.647791,15.355951,14.289300062346182
Clear Sky,16.195554912333332,13.82579732964956,14.458547237947448,14.585734,14.606471,14.656129,16.969109,15.359804220546495
Clear Sky,16.19837194333333,14.390979480515742,14.007904144347416,15.47818,14.198552,14.304867,14.120079,15.110105992505602
Clear Sky,16.203889688,15.4674214597484,15.544421717674137,15.620898,16.623451,17.083649,15.709617,14.9143976454817
Clear Sky,16.221587929333335,13.56518990327216,14.044442856080812,15.204411,13.573698,9.867995,11.619538,15.165485469263
Clear Sky,16.222882337333335,14.307632656479184,14.186442444976937,15.293914,15.944357,16.199253,15.26547,14.434226158248132
Clear Sky,16.226728622666666,16.205671602368653,14.376917394156148,15.282617,17.098484,15.9493065,14.059896,15.106116681045572
Clear Sky,16.256167844,13.420196812694789,13.51950330862672,12.453067,11.597044,14.613023,14.323581,13.553162695297084
Clear Sky,16.2819332073318,15.926251769011412,15.205709606702785,15.9730015,16.213009,15.161312,15.568785,15.213261332181634
Clear Sky,16.285007683333333,14.17614987729291,15.064840899795826,15.563979,15.313355,16.053326,14.248493,16.09115939784469
Clear Sky,16.288081725337424,17.149465746653462,16.783458492622753,17.14529,18.273373,16.45405,16.3589,17.359941640006117
Clear Sky,16.306164292666665,16.257111872906172,15.291264171350315,15.799323,16.564325,15.80937,15.646552,15.95127177324871
Clear Sky,16.34074544876685,17.86458600845925,17.42234023457121,17.334896,17.956615,17.50879,17.618767,16.92836600887285
Clear Sky,16.369283604389263,16.98915317686284,16.27827534270286,16.387665,17.072624,16.017254,16.237839,16.60556734000347
Clear Sky,16.393798250666666,15.692064570604655,15.408095998810063,15.467193,16.21526,16.85345,15.726876,15.287648599208357
Clear Sky,16.431810649559043,8.316877774732916,12.781010212364466,10.635503,12.308392,12.513181,11.578716,11.437050094626455
Clear Sky,16.464311195333334,14.01402337219261,14.422509529903058,14.102776,17.072773,15.913548,13.880662,15.072862593551037
Clear Sky,16.475678355554386,14.597265650416066,14.618302742164293,14.368914,16.721159,15.54957,13.306945,15.002537390677194
Clear Sky,16.500599769333334,16.91829684694851,16.724550610402066,17.037315,16.735722,16.70311,16.644102,15.434396221433351
Clear Sky,16.509794436499504,15.120082401023248,14.756934059912265,15.363703,15.884659,15.409153,15.049281,14.709766162316743
Clear Sky,16.536223980000003,14.99497694956558,14.296792751890276,15.159842,15.881821,15.341139,14.036472,14.816316473677649
Clear Sky,16.537618855999998,16.576569563738587,15.291264171350315,15.982412,16.923462,16.07109,15.66206,16.237726746961837
Clear Sky,16.552140184666666,14.669919161825506,14.55672131270228,15.981097,13.699244,10.376607,14.9484825,14.495598293273012
Clear Sky,16.577042301333332,15.197689333179325,16.403153792034065,11.35813,14.518621,12.718721,15.581371,14.790302810378146
Clear Sky,16.588321759333336,15.874365485031223,16.415906135014108,17.274967,17.738155,16.906622,16.776804,16.046316730424266
Clear Sky,16.60264778049876,17.887058263336783,17.582626312541898,17.398851,16.842072,17.20488,17.64892,17.57241640342702
Clear Sky,16.627062700666666,12.910295963448531,14.887138674382204,13.498221,14.919483,12.989242,12.879371,16.139855868440442
Clear Sky,16.64938590866667,16.50392979654105,15.291264171350315,16.859915,19.52327,15.125883,12.785628,16.439590593588605
Clear Sky,16.654002857333335,15.374814002324785,15.544421717674137,15.565499,16.623652,17.022211,15.623865,15.292652165433289
Clear Sky,16.654227786,16.698236516073752,15.581663959164112,15.7342,17.321375,16.336031,14.140864,16.05486402284595
Clear Sky,16.703663352,16.94630056886728,16.724550610402066,17.072805,16.931967,17.761372,17.230804,16.256638450924058
Clear Sky,16.70659570933333,16.197443839191166,15.72668995648734,17.283096,15.594072,15.667534,15.4399395,15.83547025881626
Clear Sky,16.709118701333335,16.97223020306143,17.152249734104068,16.658949,16.269567,15.179146,16.522924,16.682284543076637
Clear Sky,16.716948927413565,16.876501301411274,16.681996198250797,16.706627,17.994696,17.378723,17.417099,16.166961487437824
Clear Sky,16.719296756000002,16.271459972667394,15.291264171350315,15.781579,16.709345,16.070604,15.916473,15.78111137725404
Clear Sky,16.72225570666667,17.28890721882452,16.593582539901014,16.300442,18.290184,16.823784,16.457483,16.242653222994726
Clear Sky,16.730971553175113,17.664401126028142,17.528820542613797,16.767115,17.646782,17.474905,17.396902,16.95328127371759
Clear Sky,16.74172529466667,16.827613422578995,15.517980903936555,15.922743,17.844315,12.789467,15.209573,16.501641318544404
Clear Sky,16.795829710000003,13.69373795018575,15.01175521625524,15.014255,16.335733,16.742838,14.000854,16.719574505738624
Clear Sky,16.833312546666665,16.15166700333673,15.806141327466449,16.715012,15.272449,11.970859,16.277021,15.785326353929346
Clear Sky,16.835532974666666,16.95139909735632,15.781276017149644,15.66834,17.381025,14.423415,14.484056,15.694644938278904
Clear Sky,16.836464468,16.884142792255236,15.54639689273882,16.116844,16.4197,16.703724,15.577006,16.54704324973636
Clear Sky,16.852870810666666,16.697932664235605,15.796199924179268,16.794575,16.852463,16.29316,15.658286,16.136103016155097
Clear Sky,16.865913449333334,17.13868429205897,17.489102324707652,16.445286,16.701633,16.261189,16.236933,16.621526933627155
Clear Sky,16.880328852119664,16.383558282351167,15.744477181125315,16.459295,16.247265,14.462357,16.156458,15.471879780034143
Clear Sky,16.880436193333335,17.052865078337053,17.489102324707652,15.069908,16.107502,13.916423,15.615155,16.11959341580327
Clear Sky,16.903859063333332,12.394350344930276,15.151659953237992,14.7195015,16.249414,13.99059,14.383059,14.850816070386598
Clear Sky,16.916275077045537,16.943699384079345,16.27827534270286,16.231901,16.977188,16.169165,16.754736,16.57974335447973
Clear Sky,16.917381868,16.679880165254318,17.399874944064976,16.62243,15.662848,15.803533,15.784884,16.539358740232057
Clear Sky,16.935467884666668,17.437363118798615,16.60160782691497,17.72085,17.708755,18.5139,16.614477,16.074383989351844
Clear Sky,16.937609453333334,15.791062011460346,15.355954095374203,15.92513,16.415073,8.154634,15.141505,15.427220190728134
Clear Sky,16.9455532984805,19.195617702502783,18.27021662164706,18.928085,18.897093,17.92352,17.884735,18.51201371098831
Clear Sky,16.952872363932816,17.08497050741564,15.955726635200474,16.039293,15.343434,16.149565,16.943228,15.894995905134229
Clear Sky,16.97036342241203,8.985707878765629,14.124609260167771,12.907658,12.372499,14.139709,12.738548,12.300108254008814
Clear Sky,16.98750678504444,16.535973746849844,16.782699812089938,16.664284,16.925346,15.852206,16.609745,15.624456660413408
Clear Sky,17.01854066,17.08200076528724,16.517366085457795,16.96084,17.114237,17.490244,17.075851,16.298734422002248
Clear Sky,17.029339543333332,15.962699856347722,15.383102274646188,15.512787,16.283434,17.697775,16.077772,15.298622111070683
Clear Sky,17.03160036908785,18.05913654480434,17.769909324489873,17.589678,19.428968,17.48351,17.188461,18.55863340379689
Clear Sky,17.059229874,14.518301929468125,15.61617613186548,16.318861,18.229923,15.051074,15.248405,17.79833972237733
Clear Sky,17.10156155733333,17.103562725624204,16.457958282965215,16.151999,16.283638,16.608555,16.629105,15.473425112151764
Clear Sky,17.144744803333335,15.087323235860756,14.524476206665613,14.536313,12.280998,15.632204,15.433822,14.758425197636615
Clear Sky,17.160368039628874,16.32274756944237,15.877384400833453,16.120932,16.691032,16.432808,16.244703,16.112693880484663
Clear Sky,17.170997782,15.815785754307962,15.355990741796742,16.499119,14.63308,17.248959,14.988042,16.201683952604743
Clear Sky,17.187016587333332,13.859610226901689,15.760281283694226,15.767218,15.5562105,14.302068,13.7305565,16.975571968633364
Clear Sky,17.196738705333335,17.163953553814917,16.724550610402066,17.124348,18.274286,17.178455,17.038828,16.05952482430526
Clear Sky,17.204723659333336,16.766575220894236,16.724550610402066,17.09761,17.444183,18.000143,16.99422,16.049207244526517
Clear Sky,17.21026611156094,17.85473746075395,17.515598023475675,17.465002,17.2942,17.096272,18.760489,17.415030847817864
Clear Sky,17.24527412275277,15.175345345272602,14.558683446871893,13.286436,15.278973,13.717421,14.853518,14.770390117111404
Clear Sky,17.256192961333333,16.425748870012953,15.291264171350315,15.9477625,17.09965,15.670264,16.088156,16.24368486865924
Clear Sky,17.26785483,18.137996981725912,17.500614009956028,16.910402,17.190935,17.26861,17.753784,16.636301954518053
Clear Sky,17.29076546008388,16.29561340777592,15.982748858734798,16.231382,16.74684,15.52321,16.407194,16.543683188861124
Clear Sky,17.315436326666667,15.07449255475865,15.544421717674137,16.069965,16.778118,17.65604,15.0450735,15.591422773698902
Clear Sky,17.318969568,14.446373744330328,16.516249559699006,16.313803,16.50074,14.977958,14.255349,17.788043888759994
Clear Sky,17.32507595,17.288236997565996,15.43490787679733,17.22403,17.647434,16.948812,15.21099,16.37391521117979
Clear Sky,17.33527558533333,17.299516774213277,16.445506925702794,16.882566,17.585272,16.770796,17.010437,16.972345706579624
Clear Sky,17.340308768666667,15.49131096940502,15.56912046450556,16.265488,16.851768,16.464075,17.768188,18.134548091620186
Clear Sky,17.415686292666667,18.004819046358016,17.7612302449171,17.40231,17.850496,17.377163,17.656942,16.920110391716182
Clear Sky,17.41901229466667,15.867708448995907,16.079401198890057,16.949938,15.835512,16.882776,17.289904,18.770788261023075
Clear Sky,17.430524922572165,13.103683825152912,14.926111889759966,12.452241,13.186933,9.095156,14.522869,14.816334431444522
Clear Sky,17.441593657446035,17.80405676556722,17.666148947029757,18.179295,18.815805,18.451086,18.624514,17.41167557789485
Clear Sky,17.458079098,15.068570408565495,15.544421717674137,13.0405245,17.419218,17.197376,14.360024,15.51051588592568
Clear Sky,17.477313988000002,14.601054623091654,15.767327159450442,15.805319,16.613285,15.543575,15.908756,18.03101505798328
Clear Sky,17.496801738666665,15.884304593671958,15.291264171350315,15.970911,15.780758,15.76427,15.271085,16.28668164676801
Clear Sky,17.518378566666666,14.3531097597663,15.98511348691974,17.92931,16.89774,17.630028,14.59679,17.296149059202953
Clear Sky,17.540617076977266,15.75261714624658,15.7323084279727,15.47019,17.189077,16.497307,14.504838,16.332355333720933
Clear Sky,17.57397522666667,14.937323964632698,15.178430478901245,16.039478,14.949169,11.213695,12.735562,17.204415370686625
Clear Sky,17.57846106,17.612352550573394,16.445506925702794,17.207294,17.898134,17.076267,16.95809,17.253235150456845
Clear Sky,17.593988972000002,15.405625381165256,15.486156732583838,16.586817,16.71393,17.76038,16.657797,15.646181029667243
Clear Sky,17.60309439677738,19.940936917435216,19.034784991097084,19.075857,19.846571,18.564413,18.76843,19.179825912131616
Clear Sky,17.609065754169418,17.42667091137801,16.934532768608367,17.280626,17.68753,17.470972,17.50678,16.870996791187125
Clear Sky,17.611379487961738,19.082474023669317,18.41454497413908,19.291304,17.998705,17.89341,18.594437,18.57652890782002
Clear Sky,17.61785942141545,18.84890448876185,18.35032781699097,19.169096,18.562817,17.78958,19.517859,18.335838713433567
Clear Sky,17.645608466000002,18.310790697410432,17.639034110469428,17.13073,19.37904,17.555124,17.576546,17.6110940520097
Clear Sky,17.656661005333333,17.839266668434284,16.732464627806216,17.102568,18.253668,17.378433,15.450927,17.077956373146975
Clear Sky,17.660142726380638,18.800189843019872,18.695976437466737,18.763554,17.957108,20.06843,16.084433,18.76462262867708
Clear Sky,17.671002031333334,18.209418038809112,18.21713753983682,17.739983,17.488287,16.317173,17.80787,17.451633519522403
Clear Sky,17.677081189333332,15.460873392590146,16.224148132541686,16.092932,16.411861,17.230743,15.475494,18.232628004417684
Clear Sky,17.678185999000004,18.794804603531176,17.963132972214947,19.310146,19.370743,17.299866,16.676006,17.941525610675257
Clear Sky,17.688235306666666,16.922883397228613,17.515980049723375,17.703028,19.138998,17.721373,18.025736,17.480299116561273
Clear Sky,17.701129698666666,17.64785493148557,16.445506925702794,17.471447,20.282948,16.26493,13.622138,17.50092763992441
Clear Sky,17.713554922666667,17.053521908151133,16.622869398637576,15.161581,17.13448,17.756447,16.849192,16.43132208125031
Clear Sky,17.721216163333334,17.27822067522198,16.445506925702794,16.852814,17.755495,17.086866,17.217842,16.722992044939648
