P_phys,I_F
0.8027191768282322,0.006445274090745691
0.8223199602459074,0.006726692069551552
0.8386858737153169,0.01013569963747505
0.8508051843166198,0.0033706288178288746
0.8594685107560132,0.001851308735296974
0.8643251836228876,0.0018828315625973127
0.8658498600989167,0.0023174755490622616
0.8631168762286653,0.0046305257128200624
0.8567639775109135,0.007141998316226085
0.8469730445217037,0.00602933731912499
0.833189673094237,0.005988659489142972
0.8154051820591786,0.008670716468124671
0.7938338082018708,0.015106072534584786
0.7688831141778302,0.013722185499738521
0.7397061681953081,0.009523802719855924
0.7068380655134407,0.015120117082381937
0.669867846006805,0.015244426525286429
0.6290799591004537,0.03380526706445042
0.5840855071914288,0.02495303472970958
0.5353984005189862,0.027503856764173634
0.48263389719478933,0.035821698998969954
0.4265754975625007,0.03805421557343965
0.3670680620018211,0.04957060393617685
0.30472626884791554,0.06749634630495187
0.240458899566453,0.08239278343494175
0.1758190374153855,0.11869551406992056
0.11322271058078959,0.1426393312469715
0.0698913120555895,0.3422959730977159
0.11635077735662569,0.13733472979697064
0.170681105750902,0.16382452390572863
0.2292711250885394,0.11109948311118632
0.28936415828886414,0.05106712887916529
0.34881321754871936,0.060574322538594724
0.40662619594050525,0.0374084576303417
0.4617811034807384,0.06633208166851026
0.5139073750054883,0.009948057508995632
0.5626590176586719,0.007121938350654765
0.607854940944195,0.0759862598842678
0.6493647767922305,0.04912244449072984
0.68729222780277,0.0991999381570356
0.7216314435982971,0.04772804575890608
0.7520134625041612,0.03777685072788156
0.7789354271728792,0.0947228341322912
0.8021221364314721,0.05735180035386282
0.8216660607526198,0.06016278261933579
0.8373580510249524,0.09231459615953719
0.849384334666296,0.07671932584137982
0.8576623287811508,0.04700479477029436
0.8621945497329625,0.02906749644888276
0.8632412265360913,0.008876967582411044
0.8606097053583015,0.0038650026966938647
0.853896186860543,0.007307381762831511
0.8441923223678984,0.07626316634479008
0.8305338261553074,0.05849249631295064
0.812926259926735,0.006356913276501785
0.7916011416383452,0.10085043540619501
0.7662787893683887,0.08068738291228751
0.7374244800660665,0.060507594474224595
0.7043017617747466,0.12143154387501345
0.6674099965398543,0.14862049893052948
0.6267212833973557,0.11746270994097424
0.5822930498839004,0.03823928843385775
0.5337230824796243,0.14009252519134527
0.48134651386208455,0.09159137830247586
0.42605666172928186,0.07073938366802292
0.3672490934663649,0.054244631746325725
0.3055563975603676,0.03425067868966322
0.24176521082146937,0.12767003845181027
0.17749019828051832,0.20064161723283255
0.11513990699913465,0.21190053787860821
0.07250450339466732,0.15438758185542367
0.11954322475229275,0.15621071622950636
0.17432926668385282,0.15303601474416328
0.23327949335211132,0.14657172470708005
0.2936240089887814,0.0575949832133437
0.35348413101255843,0.03085479919970542
0.41167766215011825,0.037805020468261875
0.46739959391443614,0.026671720956299126
0.5201220759518099,0.03157826376609663
0.5695325637625782,0.03461775298618098
0.6154450003935075,0.02348567509661531
0.6579086158502769,0.04196938025415982
0.6964874183025238,0.03177232248350715
0.7314371119296865,0.07579489224406052
0.7628589017014801,0.036990717470474575
0.7902154707386466,0.0342396016143772
0.8140487349812678,0.04785478497630798
0.8345779016750005,0.10609624263224396
0.8512361279424822,0.014284989245586237
0.8641903699202368,0.04913085416163687
0.8732829994966418,0.027614517590801795
0.8787366156733817,0.02946664036947757
0.880351228417707,0.06420535449910328
0.8783486867054042,0.01685321605490448
0.8723163701219144,0.036915514288909705
0.8625222863076202,0.05608132012185343
0.8485790167416266,0.042545378027308824
0.831178336749234,0.05047670999806734
0.8094184742433891,0.06276922461825812
0.7840156090419064,0.006836065192271238
0.7544341297758972,0.008246309905565808
0.7209006977018386,0.04437336217394758
0.6833951086038225,0.1808072728618588
0.6419664774406812,0.10963185631169056
0.5964207508148276,0.11033319943544125
0.5467703251656891,0.046850016606328274
0.49309688786920064,0.22913918281545995
0.4361084271472098,0.05678615018632603
0.37576341313880957,0.07380621699903248
0.31257197573793644,0.09677907484828056
0.24748371567605057,0.040803118199798497
0.18209648740652298,0.021181538061198074
0.11882935525907462,0.09019059679901602
0.07561890441314517,0.020536222498756345
0.12350986551931577,0.08225889364302015
0.17898387845385585,0.41221613860254047
0.23844186970308157,0.06786802595914394
0.299300878334998,0.06233155337007148
0.35963708759126767,0.049301854039803056
0.41821754215359364,0.0389420760228316
0.47426058252522624,0.03044110904995286
0.5273140771513938,0.027840624626139936
0.5770385628757526,0.022791531141431013
0.6233850592490322,0.01878559734975779
0.6658346711398236,0.01536345798831813
0.7047283027647447,0.014501854485024135
0.7401610218152211,0.007499912169230748
0.7719694445261011,0.012489499040090871
0.7999274054166862,0.00779897538935304
0.8241218363591183,0.007417462789082697
0.8446241046920168,0.004234982756161046
0.8614167469115478,0.001462917714150614
0.8742688097347842,0.0042345230092819194
0.8834873120350571,0.0034299259931233495
0.888971386926717,0.0017978696218135673
0.8906988211014453,0.0015600095765770626
0.8885048563492196,0.0010983133040524228
0.8824186539453106,0.0011203363404009377
0.872551996435281,0.004736419955221545
0.8586894540571182,0.004005752596053961
0.8407196065028465,0.009394718900698753
0.818775802608255,0.0037246217724502292
0.7928591964618956,0.006243463095915015
0.7628609900921562,0.007664502491432657
0.7288789957044954,0.01135329497069099
0.6907039876310327,0.01552899034592115
0.6487374759212283,0.017842666670712482
0.6025040144143077,0.03384867875897304
0.5522928224862236,0.022082839782877818
0.4980037319679162,0.031280600742721966
0.44047795188814265,0.0576897387471829
0.37952018501968937,0.04569216865873845
0.3158922920359208,0.07093242682084343
0.2503999815173613,0.09721890995476815
0.18466238374684082,0.1255631025429855
0.12117719993188975,0.15276144633730018
0.07825462639115532,0.12187976631630704
0.1267470366011822,0.1953943947853729
0.18270388815111854,0.11362829987694711
0.24264991099687308,0.12273503932389762
0.3039740739010878,0.04604159697598768
0.3647420366476906,0.07139224855488398
0.42386334661901015,0.12356531139206714
0.4804136045773111,0.1173846251675916
0.5340659141686548,0.10624602789171203
0.5843777251445877,0.10871286320221109
0.6310626225519425,0.24095234502466756
0.6741611508988992,0.16375275817269982
0.713625756134296,0.06501143251007378
0.7491411832111498,0.004646486583904923
0.7810602165231652,0.008132704713750152
0.8087961748597511,0.004493079762384847
0.8328131946197502,0.007662865952719263
0.8530879453665045,0.002337768901905303
0.86923232172693,0.00197835915250838
0.8814430950518191,0.0038656250686444522
0.889959814826536,0.0013900467201464933
0.8946954932778423,0.0013332593641128432
0.8956073422902479,0.001968081906905841
0.8925012229804795,0.002492250805467359
0.8856535897841249,0.004011463262536618
0.874960238581027,0.008297312721510039
0.8603173284819114,0.0051929357639390935
0.8417154493719534,0.004119831215239491
0.8193167215992606,0.006340085003258681
0.7930136922437404,0.011743978705598844
0.7625118493606734,0.01226445042148324
0.7281207595387323,0.017677404833785833
0.6898938119187061,0.01458066798987362
0.6477277208428481,0.018406732255373412
0.6015869396569818,0.01781272586564416
0.5516420008603691,0.03485017426590294
0.4975184661262859,0.05504768477215889
0.4403484272002345,0.07329120623682206
0.3798661847916528,0.09076054618040057
0.3165936542245132,0.13687867791509822
0.2515838624281135,0.09891118941216448
0.18628118066206603,0.07973887098378556
0.12309025029567497,0.23271633343223821
0.0810015896464284,0.1976904809785573
0.12990273370493483,0.14212355450109948
0.18594825375133633,0.10898136115107666
0.24563546069752865,0.09293510284806533
0.30647855104308525,0.06517810309042633
0.36665699120329476,0.04795487773621049
0.42496902746500165,0.04005969977177852
0.48071756652878295,0.032624737377600965
0.5334785894592373,0.02844680569280185
0.5829739476570882,0.02208515181346626
0.6287716863103098,0.018470895590415263
0.6709233121096301,0.017622412864408517
0.7092164180815458,0.013416634135219216
0.7439102100400352,0.008848244112014708
0.7749344420475125,0.01459973715778393
0.8020380874046005,0.013210728119077322
0.8249448072047796,0.007059751969450129
0.8442071506314615,0.007207432747661531
0.8594144769473563,0.009072949103627517
0.8711198916037136,0.0022806040366646955
0.8788806677948321,0.005408589193023801
0.8836269821601455,0.0013312396676690235
0.8842498282723715,0.00448439501699038
0.8811485264879161,0.005641246017119276
0.8746184315117602,0.0036993621573933578
0.8645703463629256,0.005460681833912223
0.8508159385464644,0.004318646570149384
0.8330536261834551,0.011726903925424168
0.8114340815583857,0.002025785700010272
0.78609360685372,0.003901147564375849
0.756738573004598,0.021907653324946222
0.7234513348667982,0.028306483343151466
0.6861506601528089,0.015625164062238135
0.6448473926828667,0.02856093013045995
0.5994511957527985,0.02733811680125527
0.5503073534489121,0.02497746860461537
0.4967687767644199,0.02304329646104198
0.4401068669609419,0.04110827514285098
0.38010323376566885,0.03825629038283373
0.31732021089300666,0.08190792906012372
0.2526672075281498,0.0799851789860665
0.18773076841674635,0.11093167140417905
0.1248455974689422,0.00939231020012239
0.045166214889777075,0.30063156017370346
0.083515222418333,0.11683496492512825
0.13283673751517583,0.0979720020449675
0.18912691984975316,0.07339527351005148
0.248934719143407,0.05956079494094576
0.3098078683659024,0.057859302849161444
0.3699910854429988,0.04389073464061565
0.42835521816666067,0.036845865178709136
0.48403392691500347,0.09343874463233025
0.5367488400518029,0.06154705950537548
0.5861268596024827,0.07382193905859984
0.6319888135986232,0.019634287877755653
0.6741618506031176,0.02298032506706767
0.7126950401753321,0.04173648221183876
0.7473241014697929,0.0674749610419419
0.7784126236753088,0.026652661776996316
0.8055954525051243,0.039403438241692845
0.8287636326607957,0.05670604705400553
0.8483085231056943,0.04074214094160939
0.8641033199664315,0.04292520372142701
0.8757328000586688,0.06130278300197877
0.8840217033152252,0.0301282507061575
0.8889634534316795,0.024592846347266037
0.8897703569245157,0.0037864218676019073
0.8869015109020134,0.03056436339410155
0.8802766951783509,0.007926921224775478
0.8704131380417783,0.04162647837980621
0.8564827662401332,0.008587188752800347
0.8387419900620824,0.03280363332399567
0.8168184959126924,0.005554814735963405
0.7912897984993358,0.04722760547248542
0.7613387696610938,0.0233418763326783
0.7274880356552013,0.01627451655047347
0.6897361497579313,0.03143859973980535
0.6480226364729297,0.039273595343670656
0.6022905295392075,0.0316618833416061
0.5525571071793413,0.01650460372885366
0.49892109005507673,0.027744982163462883
0.4420690132804658,0.04784965954620618
0.38201040416416654,0.04777561337437832
0.31915662895403063,0.04278679035817925
0.2545237701944139,0.09485427804755463
0.18963423554989386,0.11784489102972892
0.1267893571863053,0.09800196765252273
0.047004730876973135,0.4238910789069148
0.0859208079466338,0.2064225200331492
0.13564015960880021,0.10206926434656076
0.19212272344526174,0.09804584549569073
0.25206011754154983,0.08012363298757826
0.31287310735786167,0.04215668006893174
0.3727559222140315,0.12482493375655696
0.4307247270732047,0.021862924062214
0.4860353143728733,0.03791767667216363
0.5381598451514961,0.027687927019374323
0.5869647478036217,0.03158613564458107
0.6319395007936517,0.04881983696452842
0.6733078132711725,0.034675730360986264
0.7111184036007042,0.03750146888714454
0.7456736598615036,0.07494704414398082
0.7763766111576194,0.04640331505310118
0.8030689018946742,0.04194405601588606
0.8267119384603971,0.008278982076386972
0.8473600389269255,0.038192960629227626
0.8641459787485942,0.03775205507639068
0.8773360583103622,0.0567321457327555
0.8866381895207773,0.03841816588752712
0.8923645011533499,0.023420814043473567
0.894170616170419,0.06185870113727366
0.8921814052939433,0.046139513460511296
0.8859538399631081,0.047328760978484256
0.8754484124762082,0.04517382934885479
0.8611015792961568,0.03331569316912816
0.8429314768335693,0.04176436289255386
0.8204470756644716,0.03930451031332743
0.7943501897315784,0.026908356673366374
0.764310828518125,0.045068063433439574
0.7302213011230859,0.02725304288158135
0.6921969447661784,0.01465196922594509
0.6502441753101054,0.012117576008386956
0.6043808750887661,0.0277245134283916
0.5547342369381527,0.010340261823543464
0.5008781808032308,0.061414105921223636
0.4438366686701536,0.01228983580799123
0.3836402310435381,0.0391448433350575
0.3207749196956272,0.07749788140023284
0.25618396837130125,0.08471178571827824
0.1913156522805132,0.09129196775741012
0.12854817321713966,0.0735938358882851
0.04879366745308549,0.27590049936819966
0.08830222899479673,0.22540743266332647
0.13841127216568203,0.15965695836420557
0.19513562490776737,0.07283286466195547
0.2552858255207864,0.038682376157096035
0.31636832371955603,0.10315067637530555
0.3767550401367594,0.02537837772409476
0.4354055594375237,0.011990694801575537
0.4914913823728614,0.03835140361050538
0.5446586941992344,0.03653139260834214
0.5945504541439424,0.049324936301536296
0.6408191857366173,0.017239240592438778
0.6837288828334892,0.027126534742570242
0.722698116211934,0.023245595597546208
0.7580894871593244,0.012637242939736983
0.7894571258995233,0.022663608454225503
0.8171258745866957,0.015214067000244712
0.8411207520173853,0.04202976495330962
0.8614439809931816,0.04069531881391061
0.8778895069307465,0.060615184319039346
0.8903120270116506,0.06345646136950425
0.898963349823596,0.02183085012476909
0.9038362649512739,0.0551344011947533
0.9043696244776774,0.03975759245909447
0.9012596841493872,0.017275441516442044
0.8942136634746243,0.04671801130281217
0.8829681427803455,0.032890399862401345
0.8679124996620233,0.03538932000028943
0.8487979781817963,0.020927557934425585
0.8260323250381627,0.03792400842184454
0.7990193008790568,0.02009785992001886
